image_name,xmin_pred,ymin_pred,xmax_pred,ymax_pred,confidence,label_pred,xmin_gt,ymin_gt,xmax_gt,ymax_gt,label_gt
aegf_20230729_0000470_JPG.rf.dbec24ac118841db844d87846de13a58.jpg,2933.124267578125,1005.3419799804688,5289.748046875,3414.41796875,0.9580041170120239,0,2937.3050000000003,1038.2200000000005,5270.355,3419.34,0
japf__0000215_JPG.rf.0d62f1bfccd90f9226905cc31b59e5dd.jpg,301.0074462890625,0.0,6240.0,3320.82666015625,0.8998798727989197,0,503.1949999999998,0.0,5699.785,3309.44,0
korf_20230928_135259_jpg.rf.1c1404a8b4eb22f8db387fce5be67e92.jpg,1659.8018798828125,348.041259765625,2119.697265625,1231.8980712890625,0.9017373323440552,0,1671.84,354.385,2102.8599999999997,1217.255,0
korm_20230928_133402_jpg.rf.6446a418274d8d1aa59d03635827b3cd.jpg,1641.708740234375,732.1487426757812,2178.057373046875,1163.5322265625,0.9285143613815308,0,1649.0,736.0100000000001,2176.0,1168.0100000000002,0
japf__0000259_JPG.rf.fec775aa6b41fbe75f08638c461a5f7a.jpg,2740.478515625,748.7254638671875,4474.5703125,4154.248046875,0.9473481774330139,0,2788.9300000000003,759.0600000000005,4487.709999999999,4160.0,0
aegf_20230729_0000516_JPG.rf.f89316e8a30cafdcbde68db552f58031.jpg,2093.867431640625,1371.8145751953125,3686.43310546875,3697.716552734375,0.8929052352905273,0,2041.8400000000001,1451.0,3777.9999999999995,3631.4799999999996,0
cecd3263-f95c-4334-bda1-73813f8cedbb_jpeg.rf.972e20265cbe53bb3b0c27bbeea6e255.jpg,305.5761413574219,529.463623046875,846.142822265625,1059.9993896484375,0.9453064799308777,0,78.98000000000005,528.57,847.5600000000001,1050.5900000000001,0
japf__0000330_JPG.rf.7ddf388422d3fa9618843d96b002f65e.jpg,55.613800048828125,143.0936279296875,6228.7314453125,4049.1396484375,0.802516520023346,0,87.23999999999972,504.6400000000001,6240.0,4160.0,0
korf_20230928_134833_jpg.rf.a31b6fc9e5ead646dc9d4fbb2da12bab.jpg,1400.445068359375,1416.4757080078125,2180.295654296875,2324.096435546875,0.9380964636802673,0,1391.09,1393.4,2183.93,2316.08,0
a6f703e8-c194-41a6-9e35-205a1b7f0cd3_jpg.rf.761efae0ba915f38b832af43b10fa48f.jpg,1066.146484375,1630.5921630859375,2116.025390625,2526.357177734375,0.8809534907341003,0,967.25,1442.0250000000003,2134.99,2526.075,0
a7e02bf7-d6dc-40e4-adb4-4313ecbb4eff_jpg.rf.5455fccdc48e764cd0db84f35f9b0539.jpg,112.28404998779297,108.37075805664062,505.3632507324219,642.5306396484375,0.953189492225647,0,115.0,107.32500000000005,502.0,640.995,0
korf_20230917_0000972_jpg.rf.1c5687246eab7e73fb03bc5e4e0160ca.jpg,1119.705322265625,1017.5423583984375,2774.76806640625,1951.547119140625,0.912230372428894,0,1104.1100000000001,1026.1250000000002,2763.1900000000005,1900.7150000000001,0
f5e76f84-2636-4b7b-baf8-0ae9045b7a01_jpg.rf.044774ca011957b6d3c052b1532e25bb.jpg,353.7928771972656,479.2220764160156,507.61065673828125,606.5414428710938,0.9298412799835205,0,353.755,475.9949999999999,506.005,608.625,0
korm_20230928_133315_jpg.rf.4499a800c26321457a1c5e2717dbf9e8.jpg,1703.989990234375,616.332275390625,2065.979248046875,968.9071655273438,0.9229041337966919,0,1704.08,618.4200000000001,2065.92,951.0200000000001,0
aegm_20230729_141332_jpg.rf.961da6741e3e12a1d59ad934cc1ac927.jpg,719.8322143554688,1547.6845703125,1479.7626953125,2338.524658203125,0.9351511597633362,0,726.96,1540.1800000000003,1498.96,2332.2,0
9955c88a-f469-4b20-aefc-001addb68258_jpg.rf.a0b33d5aa9ed7aa3d36334c8dae13609.jpg,203.05435180664062,278.3835144042969,800.0224609375,1243.0450439453125,0.9286802411079407,0,208.05999999999995,280.99999999999994,808.08,1237.56,0
japf_20230607_133845_jpg.rf.14aee0e6f59c1c0fc0e03415b131c625.jpg,1566.2509765625,1357.1495361328125,2314.59765625,1927.627197265625,0.937361478805542,0,1576.4499999999996,1362.585,2304.7299999999996,1926.0549999999998,0
574fa8b3-18f6-412f-91f8-c3d5a2241164_jpg.rf.84b7d4efc26b6cdc7d3564118a0708e0.jpg,905.7807006835938,1645.2535400390625,1942.5528564453125,2957.70947265625,0.9528221487998962,0,904.0,1635.0000000000002,1928.34,2951.2,0
67dca746-061c-49ad-b0ed-b13eab90e6bd_png.rf.01ed1583048071dd068b3d7b2d772fab.jpg,265.2331237792969,989.6129760742188,772.4149780273438,1465.3465576171875,0.9413102865219116,0,262.28,996.6949999999999,770.74,1458.485,0
japf__0000219_JPG.rf.58695c6d7631c3eb5b3b518ca3a104b8.jpg,0.0,1204.104736328125,5294.5390625,3098.15185546875,0.9135516881942749,0,0.0,1218.0049999999999,5279.0,3098.475,0
aegf_20230729_0000514_JPG.rf.e44b867be2052859212382aad0ec35ae.jpg,2094.4326171875,853.0681762695312,3762.021240234375,2897.90625,0.9528174996376038,0,2025.33,837.6500000000001,3895.3299999999995,2979.6499999999996,0
aegf_20230729_0000481_JPG.rf.d146072dd0c8d7c0aa75b5a6244a9eaa.jpg,1290.339599609375,1596.073974609375,3802.927978515625,3345.870361328125,0.8893266320228577,0,1337.11,1618.975,3752.79,3383.005,0
11bbc5d1-0767-4dca-b31e-b24259f7efb4_jpg.rf.3c369d6ef5f1413c296b97ac17a5b5be.jpg,264.76318359375,276.48614501953125,534.5377197265625,503.89434814453125,0.932324230670929,0,261.43000000000006,278.355,538.39,505.845,0
japf__0000402_JPG.rf.88db5d0c158ba9d45f3da4da879edffa.jpg,775.5338134765625,924.748291015625,4085.422607421875,2831.210205078125,0.9315909147262573,0,789.4700000000005,898.1050000000002,4086.29,2869.795,0
japf__0000228_JPG.rf.9c02d73cf75f430d80cf62d9dec93eb4.jpg,2112.6298828125,12.23272705078125,5739.85791015625,3052.45166015625,0.9490887522697449,0,2024.0100000000002,0.0,5705.03,3040.42,0
26140419-5974-4b0f-9aae-fdaeb2520a4f_jpeg.rf.799e22c04e133ac2476fc51f6e198b3b.jpg,1.3192931413650513,414.9461364746094,2071.279052734375,3112.9833984375,0.833049476146698,0,0.0,1211.935,2132.0,3137.1049999999996,0
japf__0000353_JPG.rf.9c5ebd507cc9dc9aebed53cbeeeda400.jpg,2005.9033203125,145.8625946044922,4711.99267578125,3093.37841796875,0.9606527090072632,0,2029.6850000000002,191.88500000000025,4708.375,3128.0349999999994,0
japf_20230605_223615_jpg.rf.5e95f5cbd5d0b64cc96bff1b3c3d3fb4.jpg,1124.95654296875,537.517578125,1919.8306884765625,1294.528564453125,0.9390303492546082,0,1121.375,531.7099999999999,1919.4650000000001,1318.71,0
140f7add-1aa9-4e32-b653-5839f5de0d9f_jpg.rf.ff51b463b996df2e50b5be383d5eb551.jpg,989.1446533203125,1506.6204833984375,1957.0189208984375,3158.34326171875,0.935833215713501,0,1003.885,1489.2349999999997,1944.075,3038.705,0
japf_20230610_193847_jpg.rf.8cd51e80b17a6459593b6db9e59fbd28.jpg,879.7826538085938,619.2451171875,1765.409912109375,1545.84619140625,0.9430349469184875,0,834.0,564.0,1823.9999999999998,1603.9999999999998,0
aegf_20230729_131959_jpg.rf.ffd00259a4bbff21ab3fc611294ea22f.jpg,1848.0335693359375,546.0647583007812,2556.38232421875,1152.0701904296875,0.9435559511184692,0,1833.6100000000001,521.5700000000002,2557.6100000000006,1159.5700000000002,0
japf__0000361_JPG.rf.6edc08ad555c4384b4589a9781d7f42d.jpg,2551.941162109375,361.88482666015625,4296.36865234375,3488.50830078125,0.8636569976806641,0,2401.4049999999997,453.6999999999998,4282.975,3421.0,0
japf__0000361_JPG.rf.6edc08ad555c4384b4589a9781d7f42d.jpg,4850.40234375,0.0,6240.0,1993.5330810546875,0.28364691138267517,0,2401.4049999999997,453.6999999999998,4282.975,3421.0,0
f0386112-594c-4ad7-9fd5-89f299e2005b_jpg.rf.60c2f22a9c168d89930eeec0c836869a.jpg,409.6072692871094,729.2550048828125,517.9728393554688,838.226806640625,0.8926979899406433,0,402.5,731.885,517.0,834.995,0
korf_20230917_0001007_jpg.rf.64c686cd3606242337cd7702fb0a13b6.jpg,1049.3714599609375,1034.02734375,2094.089599609375,2376.67138671875,0.9318758249282837,0,1060.0,1052.0,2073.0000000000005,2400.0,0
korm_20230928_133923_jpg.rf.cfd022a1b1045162d94b52c6db230cfc.jpg,1192.2999267578125,123.04244995117188,2305.540771484375,969.0035400390625,0.9613843560218811,0,1180.2300000000002,113.27499999999999,2312.49,986.3050000000001,0
88d63c99-2f75-40e6-b365-ed3addc27b7a_jpg.rf.36311e5a910add0e085b25392d0f5140.jpg,414.16351318359375,819.44140625,765.35498046875,1111.4228515625,0.9511436820030212,0,415.56499999999994,817.435,763.555,1107.905,0
korf_20230917_0000948_jpg.rf.419ec90fe0fdd93b3c01bef89e53c7e7.jpg,1177.2166748046875,330.8518981933594,3494.25390625,1504.5350341796875,0.9404356479644775,0,1190.845,317.36999999999983,3479.875,1500.25,0
korf_20230928_135011_jpg.rf.193dcd0afe95955a7a6455b4e5dd520e.jpg,1998.34521484375,754.4519653320312,3117.6513671875,1503.2880859375,0.9518331289291382,0,2000.5249999999996,750.5150000000001,3123.775,1504.445,0
korm_20230917_0001158_jpg.rf.7e4eabe0ef3f93b143e611040ee67da7.jpg,1337.0848388671875,1043.2850341796875,2588.378173828125,1709.539306640625,0.9273080825805664,0,1344.185,1062.835,2565.135,1700.2649999999999,0
korm_20230928_133323_jpg.rf.03a01141c445e53c172edf30e23f9496.jpg,1125.3974609375,742.078369140625,1775.825927734375,1177.99951171875,0.8685882091522217,0,1133.0,716.9999999999999,1775.9999999999998,1172.0,0
korm_20230928_133357_jpg.rf.aa73b72e85b3c649f9fcdebc34c44d68.jpg,1959.41259765625,705.5274658203125,2385.06103515625,1232.502685546875,0.9131065011024475,0,1954.0000000000002,687.0000000000001,2393.0000000000005,1230.0,0
aegm_20230729_0000667_JPG.rf.b601981fb0cd83d0f83876ec22240093.jpg,2068.2900390625,744.180908203125,5053.57763671875,3506.295654296875,0.9706478118896484,0,2082.29,768.1800000000001,5044.01,3517.68,0
japf__0000176_JPG.rf.89cb085f93f212464da0b849bab1af23.jpg,2316.264404296875,822.539306640625,3946.584228515625,2719.607666015625,0.9359139800071716,0,2323.6249999999995,811.6199999999998,3923.0349999999994,2734.36,0
64bff970-22b5-4419-9447-1f7da4543b62_jpeg.rf.96a1f761ef8dca86b5e4e43045ce02a8.jpg,494.4753723144531,826.867919921875,1179.809814453125,1291.1221923828125,0.8836912512779236,0,502.655,839.0600000000001,1200.325,1493.96,0
japf__0000217_JPG.rf.5fc22a8dcb5ededf66cf6afd8f80d06a.jpg,434.6395568847656,0.0,5130.46923828125,3491.252685546875,0.8303636908531189,0,468.8900000000002,0.0,5064.75,3425.32,0
6b6ce896-829a-4d49-876d-2eb96052760b_jpg.rf.db7127cfa3c5e3c7c49882ba100c65cb.jpg,3029.287841796875,1187.61328125,3646.67724609375,2100.2890625,0.9175618290901184,0,3011.3250000000003,1187.0000000000002,3656.6549999999997,2103.32,0
80981f46-c86d-4cdd-9dba-cacfd764e3f9_jpg.rf.5cefd8616db77e573227a1bf8a09bf2e.jpg,21.528335571289062,575.4080810546875,998.9456176757812,1845.978271484375,0.8859769701957703,0,0.0,453.825,1022.46,1840.4950000000001,0
8bbbe5ab-1b1b-4db0-9932-8aecb63a7e00_jpg.rf.729227fae3fd89b0ca6339366c7ce9ac.jpg,328.5814208984375,572.7316284179688,535.0692749023438,781.0929565429688,0.9317624568939209,0,285.9,569.69,536.0,779.03,0
d281de3a-a39d-42b8-9f8e-12c165c91f4d_jpg.rf.2f3f6b67e12cd0481968f2047d080e1f.jpg,369.1428527832031,1227.1090087890625,1476.2745361328125,2671.601318359375,0.9541893601417542,0,368.69999999999976,1228.0,1471.42,2671.18,0
d0e6d1b6-dbd4-4531-8e20-0aa7ab40e530_jpg.rf.d29fab9cb453f20868012f0278688ffa.jpg,242.61595153808594,269.5354919433594,658.1875610351562,712.3760375976562,0.9607676863670349,0,241.48,271.515,663.38,719.025,0
edbddeca-c732-4d53-a442-cb58db8df2d3_jpg.rf.85c801efe4267fe3673851c5f285f794.jpg,431.68731689453125,948.38134765625,628.0619506835938,1193.745849609375,0.8656095266342163,0,437.98500000000007,944.6300000000001,628.995,1142.63,0
4b998bc3-e16f-42e4-be5a-1809ed747b0b_jpg.rf.76ffe2759450d982b53622027a3a7d79.jpg,401.5361328125,487.23309326171875,585.0885620117188,849.9428100585938,0.8718404173851013,0,405.24,493.845,584.64,797.335,0
korm_20230917_0001150_jpg.rf.f3bb0f85a53ba2462399e9c141d8bc06.jpg,1855.35009765625,775.2293090820312,2745.55712890625,1742.627685546875,0.9390110969543457,0,1855.4350000000002,746.3099999999998,2877.085,1728.3899999999999,0
korf_20230917_0000872_jpg.rf.d7f7ceeceb7203c20b850a901fabbe63.jpg,1251.1182861328125,497.77886962890625,2724.85302734375,2076.516357421875,0.9372281432151794,0,1265.1800000000003,502.19500000000033,2789.7200000000007,2110.245,0
aegf_20230729_134246_jpg.rf.43b5b3462a77df567fcefb0e4f2b9150.jpg,862.7273559570312,1507.478759765625,1569.12841796875,2418.2392578125,0.8248966336250305,0,882.955,1506.5,1565.585,2402.16,0
960c1dbb-2416-4568-bf7b-8b5f84edef8d_jpg.rf.88d6ca4945b96970dbb03578c3d4abb0.jpg,1829.4603271484375,1744.1124267578125,2239.322021484375,1995.992919921875,0.8885645270347595,0,1912.62,1753.6,2259.6800000000003,2037.0199999999998,0
f9655a8d-6a64-4b4b-8e90-412fe2e6cb51_jpg.rf.1bbc7b3c89dfe3c6e6ef884b6cd23e86.jpg,291.5777587890625,576.2704467773438,504.5626220703125,873.2119140625,0.9342699646949768,0,288.785,578.0150000000001,503.91499999999996,875.385,0
japf_20230610_194044_jpg.rf.b2404395bef6537027385bfb52c6a862.jpg,1223.13037109375,1612.805908203125,1810.82421875,2304.524169921875,0.8848373889923096,0,1213.1100000000001,1611.8000000000002,1809.99,2314.7,0
japf__0000311_JPG.rf.473c46e8b7f8383071663eae5a7af74d.jpg,2479.51171875,910.317138671875,5286.10302734375,3886.79736328125,0.8479599356651306,0,2427.12,969.6099999999998,5244.66,3243.3900000000003,0
japf__0000398_JPG.rf.ed17e6bff41908cda0137ff13960674b.jpg,1483.2314453125,1212.8621826171875,4465.138671875,3535.111083984375,0.9586844444274902,0,1493.375,1195.5500000000002,4463.045,3540.05,0
japf__0000192_JPG.rf.a672e5007bc41ad0e2158543a39cd7ee.jpg,571.5491333007812,701.3657836914062,4594.18408203125,3298.10400390625,0.9353758692741394,0,631.7200000000003,747.4899999999998,4467.380000000001,3293.05,0
korf_20230917_0001066_jpg.rf.e610f1b506de19e5b53b9acb7cda6f1d.jpg,1373.5748291015625,2.6871871948242188,3097.2138671875,1940.8876953125,0.9556807279586792,0,1375.7200000000003,0.0,3068.46,1964.9,0
korm_20230928_133411_jpg.rf.f48947d6cac8ca1dc81c17796613e589.jpg,489.0630798339844,1538.5037841796875,1281.0709228515625,2018.545166015625,0.9343281388282776,0,488.3799999999999,1533.085,1284.96,2031.3750000000002,0
aegf_20230729_131006_jpg.rf.09ba4e650d52fdcef14bba5556fa4126.jpg,367.75494384765625,1648.5545654296875,1099.511962890625,2287.2607421875,0.9414308071136475,0,359.605,1656.3899999999999,1094.935,2299.73,0
4139e367-0420-4257-bac2-40698545acfc_jpg.rf.3c4b64b718446eb710e66dbaab3e9041.jpg,319.24639892578125,1022.1130981445312,558.9849853515625,1271.567626953125,0.9111670255661011,0,319.0,1024.815,553.28,1268.0049999999999,0
japf_20230605_223651_jpg.rf.3809b1fd13a5f0a84844ca67f0d0a4a4.jpg,536.3555908203125,1080.0242919921875,1495.2728271484375,1970.8336181640625,0.9289351105690002,0,547.995,1091.985,1494.3250000000003,1962.695,0
japf__0000274_JPG.rf.cc0f4ea1a7febb0a74f7eb93d040356d.jpg,2249.82861328125,0.0,5328.54052734375,3673.852294921875,0.9034197330474854,0,2333.5699999999997,0.0,5353.73,3616.84,0
aegf_20230729_0000464_JPG.rf.cdb63998e139ef844fc10c49e637db36.jpg,2702.42041015625,1150.116455078125,4880.56005859375,3398.73046875,0.936848521232605,0,2662.9800000000005,1154.2750000000003,4892.58,3376.985,0
aegf_20230729_0000453_JPG.rf.b056ff7fbe6225895d9e43c8574673d0.jpg,1869.470947265625,752.1007080078125,3271.436767578125,2377.50146484375,0.9270291328430176,0,1914.47,791.935,3272.2300000000005,2435.005,0
d077644e-c6af-401c-a0a8-b8ef12002cc9_jpg.rf.a96da80d19c73c1fd45088f5ac2fbf7d.jpg,0.0,376.599365234375,4724.7412109375,3344.425048828125,0.9248183965682983,0,0.0,428.9999999999999,4705.0,3278.0,0
99d1eb3b-8df0-4d7c-bcc6-e9a8e3339932_jpeg.rf.9156c46680df7baab99500bf6902fbf4.jpg,423.0789794921875,879.060791015625,2575.07177734375,2499.14892578125,0.9526282548904419,0,445.79499999999996,859.56,2591.4449999999997,2522.0,0
a69f9301-d31b-42c5-9450-00bf488754d8_jpeg.rf.bf531581aed6c7d0d78cf6f9846b973f.jpg,1506.8223876953125,2028.742919921875,2071.806640625,2759.88427734375,0.9256237745285034,0,1506.1599999999999,2034.95,2072.08,2751.95,0
853ebf27-ded2-4881-ae39-0c6bef7a1e37_jpg.rf.c52a10eb660d2419145c7e3f137a8e13.jpg,315.2383728027344,506.62237548828125,514.40234375,749.8792114257812,0.9399880766868591,0,318.0,503.995,512.0,747.6650000000001,0
90cebdf2-0a21-4a21-a820-8aac1d955057_jpg.rf.62a340c986e4fa7341ffb76f7bde28c0.jpg,1999.486328125,2637.9970703125,2422.64013671875,3145.941650390625,0.9056295156478882,0,1968.17,2586.7399999999993,2427.01,3137.24,0
aegf_20230729_0000543_JPG.rf.4c6ee544c9e3010078133742f192c04c.jpg,2069.065673828125,1203.1055908203125,4018.66796875,3531.528564453125,0.7187075614929199,0,2111.63,1222.75,3864.5699999999997,3496.5699999999997,0
japf__0000254_JPG.rf.552abc1a16c529c4e77f2b41102f6d1f.jpg,740.2555541992188,10.814620971679688,5032.44140625,3359.885498046875,0.9000754952430725,0,1094.44,0.0,5060.700000000002,3346.72,0
korm_20230917_0001142_jpg.rf.5d6e5c4aa231c4bb17f26ee27acbcea7.jpg,1913.9337158203125,469.2103576660156,2839.509521484375,1826.2196044921875,0.9448015093803406,0,1876.4949999999994,466.0050000000001,2908.705,1851.595,0
japm__0000316_JPG.rf.01edd90157198a094e7d3551669c7e93.jpg,3636.89404296875,1235.3914794921875,5238.7177734375,3339.760986328125,0.9532639980316162,0,3663.8500000000004,1272.7049999999997,5229.43,3287.115,0
da1e55d8-f936-43f5-be2d-720b8fead428_jpg.rf.84ffd11efa7f9a1646dfaa85ad0ea92c.jpg,243.5190887451172,151.07920837402344,751.3197631835938,639.3377075195312,0.9211679697036743,0,237.00500000000005,148.00500000000002,749.615,637.195,0
aegf_20230729_131844_jpg.rf.f3df0eeacfbf239a0e006d3e2dfc7474.jpg,1771.158203125,710.52783203125,2134.03369140625,1203.6766357421875,0.8837490677833557,0,1762.0,719.0,2147.0,1218.9999999999998,0
aegf_20230729_131844_jpg.rf.f3df0eeacfbf239a0e006d3e2dfc7474.jpg,3625.949951171875,842.462158203125,3999.43310546875,1233.6510009765625,0.42155879735946655,0,1762.0,719.0,2147.0,1218.9999999999998,0
9cb2cbb7-eacd-42b8-8a61-192f2277de68_jpg.rf.5bb00f9a390621085a9013c97b5f5b42.jpg,2.242279052734375,563.182861328125,2672.92431640625,3906.584228515625,0.9080612659454346,0,0.0,455.00000000000006,2678.0,3955.0,0
aegf_20230729_0000527_JPG.rf.3a30e9c2890e0d29e92b550880dc0504.jpg,3095.093017578125,1130.5894775390625,4838.9326171875,2964.02490234375,0.8953395485877991,0,3118.9450000000006,1141.48,4812.155000000001,2957.18,0
7df9e03f-7bda-4afc-8313-907d78f77091_jpeg.rf.bf44bdbbf7f2da163cd0604f81e89039.jpg,1009.09814453125,1657.1121826171875,2438.785888671875,2518.335693359375,0.959046483039856,0,1012.6300000000001,1651.37,2437.77,2529.75,0
japf_20230610_191747_jpg.rf.b100b1d5cbeaf7218d06e96e696a0510.jpg,801.775146484375,386.9293212890625,1889.51318359375,2198.83203125,0.9493390917778015,0,805.1300000000001,392.05500000000035,1880.23,2165.8850000000007,0
japf_20230610_193543_jpg.rf.70b3933e9d22acd48b6c5b7783ba3200.jpg,977.5450439453125,1582.3856201171875,2244.219970703125,2977.56494140625,0.9495618343353271,0,953.9999999999999,1560.0,2283.0,2970.0,0
japf_20230610_193844__jpg.rf.461ac493fd4686ff6a0946078053de0d.jpg,699.7337646484375,492.97979736328125,1782.0831298828125,1477.7393798828125,0.9538990259170532,0,696.14,487.4100000000001,1853.2,1466.59,0
aegf_20230729_0000508_JPG.rf.82ae1851ecf059df4f61f65f7a8c2dc0.jpg,2052.705810546875,333.370361328125,4927.4326171875,3457.29736328125,0.955325722694397,0,2093.605,311.7100000000001,4978.014999999999,3473.37,0
japf_20230605_225315_jpg.rf.f98ec150a8e408bf6ef07c4d06cbdf5e.jpg,1223.819580078125,1838.3896484375,2251.17431640625,2764.35595703125,0.949417233467102,0,1241.2849999999999,1841.505,2232.735,2751.135,0
9540cbe2-b864-4501-8fdc-c455bea5cffd_jpg.rf.1979b48e617dda95ebf13c1b030b32da.jpg,1278.569091796875,1757.090087890625,1849.8203125,2643.68115234375,0.9053974747657776,0,1366.45,1761.5149999999996,1862.8899999999999,2631.4249999999993,0
4cf3c011-effe-46ae-966e-adbe0b6e0bd9_jpg.rf.33e8709cdc7e42b83a13a5d22be4911a.jpg,1041.845947265625,1261.17578125,1606.1605224609375,1912.3729248046875,0.903806746006012,0,870.465,1259.475,1584.0149999999999,1902.465,0
6192471d-b23f-4310-8f90-98d69c7547b5_jpeg.rf.d2a24e3cfc2f5c864dfa7ca37a23c55c.jpg,1021.9892578125,2374.64892578125,1602.107177734375,2980.5380859375,0.9252265095710754,0,1009.0099999999999,2350.33,1622.3300000000002,2991.99,0
korm_20230928_134111_jpg.rf.ff425b763ea21e2ede30237f001151e6.jpg,709.1583251953125,1721.130126953125,1716.228515625,2264.696044921875,0.93210369348526,0,708.61,1680.3849999999998,1704.3899999999999,2215.555,0
japf__0000273_JPG.rf.0062ad0305846eab898b1038abd115bf.jpg,2307.48779296875,0.0,5329.09619140625,3325.10400390625,0.9206731915473938,0,2381.9049999999997,0.005000000000130456,5339.715,3358.775,0
aegm_20230729_0000759_JPG.rf.bf0471837e60e9fa59c3f35e1a21b355.jpg,2017.1829833984375,157.9342803955078,4699.9140625,2176.3759765625,0.9406114220619202,0,2032.3100000000009,180.25500000000014,4756.710000000001,2149.645,0
korm_20230605_225006_jpg.rf.3e4fe3899c1df7e4c551c62cfc8899fe.jpg,1894.3780517578125,1064.0340576171875,2978.58642578125,1983.8046875,0.9417241811752319,0,1897.585,1059.6899999999998,2959.6549999999997,1981.71,0
1682b094-190d-4a2d-b878-a055858cfc6f_jpg.rf.4d0c8d05ffd0b774df7469c27d754f71.jpg,288.622802734375,499.91845703125,471.5050354003906,747.9094848632812,0.9252896308898926,0,291.43499999999995,501.85,469.245,746.2900000000001,0
516666f1-68a0-4c05-9832-1af980e448d3_jpg.rf.88436bf71c720684f19dce47cb5d22bb.jpg,294.151611328125,458.0787048339844,655.3297119140625,1008.2350463867188,0.9428377747535706,0,302.765,458.90500000000003,655.5550000000001,998.855,0
fa1f4fce-78af-4fd2-aaf8-8c3570759060_jpg.rf.053ce010c93325f8f77d44037ebdc039.jpg,716.9674072265625,438.12091064453125,1742.6727294921875,1330.1082763671875,0.9590826630592346,0,694.3400000000001,424.03,1821.94,1347.29,0
japf_20230605_223703_jpg.rf.ff55ce925ee154cf1c785cab27c2781e.jpg,491.5594177246094,894.4837646484375,1419.49365234375,1962.9815673828125,0.9481282234191895,0,494.035,889.0700000000002,1407.6449999999998,1966.2699999999998,0
5881ad71-61bc-4680-b57b-1ee7f96b4b59_jpg.rf.1d6abaa08dfe4b9e27c492999dda9c7b.jpg,1019.5783081054688,2213.26025390625,1744.3804931640625,2521.1953125,0.7937121391296387,0,1017.6949999999998,2223.335,1740.805,2518.205,0
7525de17-f4f3-4b42-a94b-6e6869424364_jpg.rf.3c6d11fe3c47c8d523b988c18555a0f7.jpg,133.97496032714844,100.94615173339844,470.60809326171875,471.5577087402344,0.9276556372642517,0,132.42499999999995,96.04999999999997,453.375,476.99,0
13ed7625-574f-418a-baef-53f3513cf109_jpeg.rf.0531117385b8561b4f4b99023b4d756e.jpg,219.061279296875,217.39964294433594,1895.4591064453125,2392.576416015625,0.9069185256958008,0,142.00500000000002,239.40999999999988,1892.0149999999996,2404.6499999999996,0
aegf_20230729_0000587_JPG.rf.db7467a7f1f89079aa02db11f8513428.jpg,1540.3304443359375,1296.756591796875,5263.95703125,4158.73779296875,0.9619096517562866,0,1487.53,1336.1800000000003,5281.41,4160.0,0
korf_20230928_134726_jpg.rf.e06a8883c6f9ad03105968ed3c97c971.jpg,1954.9310302734375,1017.5711059570312,2619.779296875,1559.50830078125,0.9425953030586243,0,1942.8100000000006,1002.4650000000001,2619.8300000000004,1567.2950000000003,0
aegm_20230729_0000650_JPG.rf.70f66265229528dfb3dec009935414b2.jpg,1218.9464111328125,869.745361328125,3422.069580078125,4061.52001953125,0.9568650126457214,0,1208.62,883.6049999999999,3437.38,4085.6150000000002,0
6dfbb411-9599-4b13-afaf-29676d81ba1d_jpg.rf.474b0770c059c3846e65f8c76205ec80.jpg,1366.1253662109375,1816.732421875,1972.9716796875,2424.21923828125,0.9436852931976318,0,1375.895,1820.8600000000001,1972.6249999999998,2419.8599999999997,0
korf_20230917_0001030_jpg.rf.aa148337683845c25fcb903f3b130b5a.jpg,1631.96240234375,586.2488403320312,2986.20068359375,1873.443115234375,0.951479971408844,0,1650.3049999999998,599.6599999999999,2975.6749999999997,1879.42,0
aegf_20230729_134357_jpg.rf.a731bcca37cf73adfea0aed56e8e0c52.jpg,1136.8004150390625,1115.259765625,1757.2685546875,1743.6500244140625,0.9397197961807251,0,1145.0,1087.0,1767.0,1744.9999999999998,0
japm_20230610_190410_jpg.rf.fd4a4ca4c7af8eb77da4b8797cd14b98.jpg,678.8981323242188,1397.779296875,1954.78173828125,2074.81787109375,0.9504138231277466,0,677.5999999999999,1379.0,1951.9999999999998,2069.26,0
18c69389-8285-4a3a-9477-32f7623ef782_JPG.rf.9ea1ffc8a9d0063dabe1eaff3dbe597c.jpg,969.5783081054688,1186.40576171875,1821.5224609375,2052.333984375,0.9446893334388733,0,972.6700000000001,1184.9299999999998,1808.23,2057.27,0
korm_20230928_133848_jpg.rf.22dd8316a7554e2e1c4b8470a7aa0583.jpg,1320.6572265625,998.2723999023438,2116.6142578125,1965.332275390625,0.9289913773536682,0,1319.825,998.9999999999998,2121.075,1956.7,0
japf__0000395_JPG.rf.46d97cbc57f086264b84a6c37bc60e98.jpg,2022.021728515625,1172.4267578125,5064.08837890625,3510.0625,0.9541727900505066,0,2036.3550000000002,1179.2250000000001,5063.365,3525.055,0
korm_20230917_0001131_jpg.rf.84f0b1ab6671d19ed29940b3204e94de.jpg,1381.6866455078125,499.7288513183594,2719.699951171875,1449.52099609375,0.910733699798584,0,1377.5549999999998,518.99,2710.5450000000005,1422.19,0
japf__0000238_JPG.rf.2ad0afe431a8676206c526f83ffc975d.jpg,2941.487060546875,0.0,5344.22509765625,3505.810546875,0.9538765549659729,0,2998.2350000000006,0.0,5343.025,3473.1,0
